1.16043323631681,0.616563700351052
1.16021613679449,0.616323650869425
1.15993267536918,0.616072568790709
1.15950707265903,0.615661741600315
1.1591178535407,0.615364071436032
1.1591178535407,0.615364071436032
1.15796248879403,0.614701992976724
1.15776720213071,0.614439294644769
1.15686244147311,0.613839553378881
1.15546816350799,0.61305959965393
1.15410475709495,0.612214219632837
1.15373347989679,0.611916096036454
1.15375585227074,0.611772792578522
1.1537782246447,0.61162948912059
1.15248594240839,0.610838608930936
1.15186526857221,0.610359040369436
1.15114296680847,0.609903467648355
1.14985068457216,0.609112587458701
1.14798215165826,0.608061092274968
1.14745779854493,0.607691198480566
1.14697088021041,0.607332275382892
1.14542659180398,0.606446705218949
1.14395804594154,0.605647992695878
1.14372984321436,0.605429348715973
1.14253012078334,0.604744105637733
1.14256264879069,0.604632227177391
1.1417557113277,0.604072120439057
1.14095455578078,0.603576148138701
1.13941006118002,0.602690517608651
1.13720103088003,0.601492212983295
1.1368118117617,0.601194542819011
1.13503320101571,0.600238710365508
1.13363892305059,0.599458756640557
1.13263156978399,0.598837478075411
1.13031821921381,0.59760863231832
1.12928657087031,0.597004056831053
1.12868706864676,0.596569157467283
1.12803594845138,0.596121365025506
1.12648949105029,0.595233498518372
1.12542401155985,0.594615145919492
1.12491549577119,0.594291929921104
1.12355759679045,0.593479250641641
1.12308946153124,0.593115493512518
1.12232229330021,0.592636524312193
1.12052737145133,0.591664812469424
1.11884395265107,0.590768601669232
1.11807678442004,0.590289632468907
1.11672454801212,0.589443202182065
1.11508561552672,0.58851282680607
1.11407826226012,0.587891548240924
1.11319545220262,0.587327521301262
1.11204282928716,0.586663622920547
1.11192302047998,0.586478270729525
1.11091013331591,0.585846702233834
1.10843249775742,0.584562420901556
1.10820429503024,0.58434377692165
1.10745180737636,0.583859746504629
1.10651399110351,0.583328008973698
1.10517391131196,0.582530860394341
1.10383383152041,0.581733711814983
1.10230424720233,0.58086300483287
1.10107874939753,0.580206163419213
1.10016350923905,0.579644867830272
1.09941102158517,0.579160837413251
1.09922365384399,0.57894173542099
1.09869380820971,0.578586123977799
1.0978109981522,0.578022097038137
1.09720436879711,0.577627920005076
1.09567478447904,0.576757213022963
1.09512610528203,0.576375452469744
1.09367838112941,0.57551234098062
1.09251149229434,0.574874064988676
1.09082691471693,0.573947417547576
1.08914233713952,0.573020770106475
1.08887582544775,0.572780237582617
1.08729364024403,0.571928505919037
1.08651906475593,0.571412176231613
1.08466744312146,0.570454524994509
1.08377837863487,0.569877867858785
1.08286313847639,0.569316572269844
1.08118614061138,0.568379747842102
1.07950914274637,0.567442923414358
1.07945130986011,0.567222863335271
1.07884468050502,0.56682868630221
1.07724612903967,0.565875492992584
1.0753758116061,0.564843190379997
1.07350549417253,0.563810887767409
1.07313889184427,0.563525950480889
1.07315943559649,0.563385378753956
1.07301391267347,0.563146328899785
1.07100824743538,0.562067112018992
1.06961696052092,0.56125557853005
1.06949715171374,0.561070226339028
1.0688638760838,0.560640456382699
1.06867650834263,0.560421354390439
1.06778744385604,0.559844697254715
1.06727106911095,0.559353080119874
1.06613713136093,0.558636100128369
1.06452802813024,0.557760798046843
1.06242475725983,0.556653005832903
1.06179148162989,0.556223235876574
1.06086252592602,0.555629086977503
1.05914894631879,0.554642189293763
1.05862096335428,0.554162956469257
1.05802113932654,0.553784195161935
1.05618695002792,0.552740278020098
1.05584462772745,0.552467685948431
1.05429258333171,0.551568630116831
1.05245839403309,0.550524712974994
1.051942019288,0.550033095840152
1.05177975400838,0.549781922205295
1.05090563551126,0.549258693117896
1.04913194462534,0.548216117498867
1.04735825373942,0.547173541879839
1.04747181094803,0.547138140363308
1.04669723545993,0.546621810675884
1.04514519106419,0.545722754844285
1.04480286876372,0.545450162772617
1.04374032555886,0.544761382324378
1.04286620706173,0.544238153236978
1.04197070780363,0.5436680177672
1.0411274696353,0.543113182419102
1.03949791309984,0.542195463481998
1.03786835656437,0.541277744544894
1.03680581335952,0.540588964096654
1.0350867686881,0.539662728206103
1.03415781298423,0.539068579307032
1.03361743791137,0.538691606041982
1.03254746380539,0.538053671989241
1.03106950204664,0.5371836589973
1.0295915402879,0.536313646005359
1.02831925763162,0.535580021222305
1.02777888255876,0.535203047957254
1.02739328970758,0.534916949580089
1.02508072329332,0.533654820853217
1.02471508986275,0.533388853731549
1.02285329417696,0.532407740574353
1.02118723228309,0.531483931060189
1.02102496700347,0.531232757425331
1.02032145849154,0.530787927831313
1.01808000173984,0.529596837630391
1.01560007482224,0.528318049851812
1.01407858848398,0.527446211954014
1.01255710214573,0.526574374056216
1.0115057977802,0.52595083886269
1.00899749757402,0.524631406492787
1.00902789039249,0.524480628846499
1.00649947859781,0.523215020636174
1.00652987141629,0.523064242989886
1.00572051392205,0.522595599444474
1.00447533693103,0.521790563143661
1.0037718284191,0.521345733549643
1.00353859039171,0.521092906045511
1.00272923289747,0.520624262500098
1.00158317354203,0.519962400891658
1.00119758069086,0.519676302514493
0.998669168896174,0.518410694304167
0.998302294699776,0.518122660923432
0.998069056672382,0.517869833419299
0.997310246643597,0.51737270121654
0.996381054549207,0.516774330352288
0.994471922702691,0.515776045079061
0.993685075039846,0.515235234491676
0.991723527942679,0.514159398335415
0.99102331876239,0.513693768478307
0.990264508733605,0.513196636275548
0.989756072282434,0.512788534838803
0.987794525185267,0.511712698682543
0.987007677522422,0.511171888095157
0.986633829694943,0.510876128850492
0.986125393243771,0.510468027413748
0.984390693681194,0.509520809486806
0.983608708622951,0.509001644869517
0.980954349421416,0.507671789744653
0.980954349421416,0.507671789744653
0.980251212541196,0.507185905616026
0.980067741554762,0.506964270872543
0.9785100589923,0.50605804538991
0.978143184795901,0.505770012009174
0.976681140543837,0.504901484964175
0.976327549115111,0.504583556292187
0.975247249446534,0.50373437264389
0.974465264388291,0.503215208026602
0.97290758182583,0.502308982543968
0.972541948395253,0.502043015422299
0.971841739214964,0.501577385565191
0.971121789397703,0.501109151419436
0.970747941570223,0.500813392174771
0.970937707898259,0.500796751918801
0.970248576479315,0.500374316046129
0.96945073973976,0.499882559177417
0.969267268753326,0.499660924433935
0.968547318936065,0.499192690288181
0.96803045461831,0.498772930662334
0.967232617878755,0.498281173793622
0.966075658785304,0.497600365084715
0.965372521905084,0.497114480956088
0.96400436145356,0.496341502053715
0.963240729545343,0.49582284129666
0.962477097637126,0.495304180539605
0.961605218052001,0.49471073099703
0.961088353734246,0.494290971371183
0.959936023823218,0.493644771791784
0.959064144238093,0.49305132224921
0.95839543710499,0.492566731697413
0.958041845676264,0.492248803025426
0.956837238618287,0.491572237311358
0.956168531485184,0.491087646759562
0.955744524930805,0.490752105126638
0.95478542886428,0.490107485373637
0.953228416402339,0.489256876990164
0.952076086491311,0.488610677410765
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
