119.197447820802,120.439255725539,54.7539403844227,54.8681040126378,78.708660930704,5.56172839506173
119.451769167694,120.407467098039,54.8002977530278,54.921463898992,78.7860461631931,5.55555555555556
119.630232843274,120.368004930837,54.8472678589647,54.9777838960201,78.8589484415805,5.54938271604938
119.670576869119,120.403813969605,54.9365516745991,55.076750710207,78.9157821229036,5.54320987654321
119.697103931958,120.426932112761,54.9876303188054,55.171272760749,78.9526394609181,5.53703703703704
119.699413263429,120.428817434021,54.9918202027129,55.1774366403433,78.9557729790369,5.53086419753086
119.745631902799,120.469575749316,55.0936091549179,55.4091886245863,79.0208870922833,5.52469135802469
119.775024007115,120.496168766964,55.159162896027,55.5265388736232,79.0623641039314,5.51851851851852
119.823853942593,120.541079227908,55.2610205680147,55.7784497484483,79.1308251078836,5.51234567901235
119.877897259841,120.591408746281,55.3741199217568,55.9618238769594,79.2062492156628,5.50617283950617
119.944236332617,120.652523047835,55.5088695740633,56.24530359455,79.2987768091856,5.5
119.972245442879,120.679011823753,55.5535408132655,56.3141970562385,79.3365697012561,5.49382716049383
119.99362057508,120.700596707918,55.6029848365722,56.3462806164868,79.3665273915841,5.48765432098765
120.015209903014,120.721998432224,55.651950117767,56.3848585541563,79.3966926865413,5.48148148148148
120.075340406721,120.782445423337,55.778640509205,56.4806498804107,79.4795077596504,5.47530864197531
120.118366082314,120.826645115474,55.8793023398512,56.5407912615642,79.5398035989571,5.46913580246914
120.154771155858,120.861919654426,55.9529028196762,56.6124139907648,79.5896133993913,5.46296296296296
120.216742525784,120.923673887595,56.0719374168324,56.712503736474,79.6737832720464,5.45679012345679
120.291718079197,121.000032062908,56.2333337876715,56.821896293667,79.7774860263858,5.45061728395062
120.324584723919,121.031941953764,56.2814744304603,56.8766159241893,79.821697056581,5.44444444444444
120.35689886582,121.065154129906,56.3435782375039,56.920643981996,79.8660543670219,5.43827160493827
120.424162149653,121.131455852542,56.4471842302047,57.0332969274265,79.9553571295011,5.4320987654321
120.479451134677,121.188901037344,56.5701440829307,57.1041085975891,80.0322910328164,5.42592592592593
120.503926345397,121.211463633349,56.6133442530928,57.1694993940638,80.0652124600783,5.41975308641975
120.556091449873,121.263821268926,56.7161761006603,57.2684376541566,80.136401200941,5.41358024691358
120.574106962882,121.281476631764,56.7504506237706,57.2875407885119,80.1614551643911,5.40740740740741
120.622145964691,121.332809226431,56.8601701869026,57.3377240747406,80.229218211786,5.40123456790123
120.66392720088,121.370925879709,56.9363433114397,57.4767490613298,80.2863040122049,5.39506172839506
120.731546247943,121.440435644373,57.0573046219514,57.5650801237973,80.3778573265347,5.38888888888889
120.819235087219,121.526998300108,57.2256045057222,57.7345715936254,80.4968407899272,5.38271604938272
120.847301941894,121.555377968458,57.2832280311205,57.7628860155926,80.5359667998202,5.37654320987654
120.918467643821,121.625741202113,57.4121098265466,57.8791376960013,80.6313683353552,5.37037037037037
120.975400878081,121.686379961991,57.5364575215324,57.9398553003403,80.7109463662873,5.3641975308642
121.02829848968,121.734814222036,57.6375825909023,58.128085550782,80.7837776669253,5.35802469135802
121.117069453527,121.825966049243,57.8058670150546,58.2466483126575,80.9040236586862,5.35185185185185
121.167117424146,121.874498506923,57.8880433606261,58.289841650894,80.9698729445896,5.34567901234568
121.207760648972,121.916793694415,57.9698502591684,58.3302659894059,81.026267096793,5.33950617283951
121.251534135205,121.958085038365,58.0386836315271,58.3988451244804,81.0834542356947,5.33333333333333
121.324619767801,122.031415081095,58.1685895298776,58.5065740705694,81.180565377493,5.32716049382716
121.373387146679,122.083456249128,58.2528129878305,58.5570898986156,81.2473865267683,5.32098765432099
121.404051565684,122.110524277811,58.2551871112452,58.5540660763206,81.2851528433619,5.31481481481481
121.470452404686,122.181403547997,58.3811104588324,58.6589794412779,81.3766703516416,5.30864197530864
121.509895501994,122.217111766059,58.4442293387821,58.7217046498029,81.4285866442781,5.30246913580247
121.55421421837,122.261048340346,58.504447823237,58.8298658247719,81.4855559920036,5.2962962962963
121.626437484728,122.338442708198,58.6541921907502,58.9431456839875,81.5861726092134,5.29012345679012
121.694576051689,122.400673715899,58.7838631823422,59.0616637363996,81.6798200241086,5.28395061728395
121.7392909582,122.445700486749,58.8482364086149,59.1708678141019,81.7373201981353,5.27777777777778
121.814210104814,122.525817084126,58.9953964479743,59.2906167876498,81.8402972486682,5.27160493827161
121.89061090442,122.596949314223,59.1470306570712,59.4374251728669,81.9455274836114,5.26543209876543
121.945583443532,122.6554705014,59.2534695291794,59.5215865469919,82.0211103646754,5.25925925925926
121.999769512546,122.705687307753,59.3484019033006,59.6204322144568,82.0936711908748,5.25308641975309
122.054989377608,122.765389804857,59.4554885698751,59.6980818185844,82.1697011244531,5.24691358024691
122.084100608425,122.789851342709,59.4917054054214,59.7198022669703,82.2062865849438,5.24074074074074
122.14142464609,122.851630341942,59.6048006103344,59.8030603490623,82.2854290442077,5.23456790123457
122.237274905542,122.943596263686,59.7985212491498,60.0275690279073,82.4163657149489,5.22839506172839
122.264038022042,122.971137994659,59.8456815913983,60.0681748854789,82.452335118996,5.22222222222222
122.311722068389,123.018231517271,59.9271091305691,60.1676957288885,82.5151454886528,5.21604938271605
122.357611456778,123.065079354106,60.0043600703235,60.2495557249743,82.5751572575728,5.20987654320988
122.432070196225,123.137921063781,60.1238574567267,60.4001702183638,82.6718731129198,5.2037037037037
122.506888843944,123.21458180071,60.2398694234287,60.5442476914343,82.7681893031899,5.19753086419753
122.586487052259,123.292728195355,60.362986717424,60.6992812975423,82.8709619526211,5.19135802469136
122.639801452989,123.348195655934,60.4619656923005,60.791391234328,82.9428295218532,5.18518518518519
122.696170397366,123.40387671266,60.5508184546561,60.8873974816347,83.0158441478549,5.17901234567901
122.744804921604,123.45176807266,60.6327784025575,60.9723497479015,83.0794070726964,5.17283950617284
122.777218039361,123.483445152885,60.6705477083523,61.03946391757,83.1181259129807,5.16666666666667
122.816610056011,123.522397232031,60.7294227482067,61.1163664237902,83.1682516728668,5.16049382716049
122.872599392843,123.58240412919,60.8268112260016,61.2018939010689,83.2431029644781,5.15432098765432
122.915464615291,123.622167967972,60.8860966046073,61.2590635492522,83.2974540163221,5.14814814814815
122.996662182256,123.706252412991,61.0108113269336,61.4086439045815,83.4017965695669,5.14197530864198
123.041602585411,123.747447438721,61.0438930173446,61.4794878712789,83.4528399481242,5.1358024691358
123.122919774242,123.835948080289,61.1925465828704,61.5875175878048,83.5628077098452,5.12962962962963
123.179959396673,123.886929341361,61.2854819581484,61.6581261326007,83.6373338278347,5.12345679012346
123.26234356307,123.975876316408,61.4236475133659,61.7759066302916,83.7465810268338,5.11728395061728
123.347003146774,124.053735186666,61.5614120139262,61.9196776439103,83.857862079072,5.11111111111111
123.380302912698,124.087343354876,61.6090484297947,61.982156567862,83.8989462300148,5.10493827160494
123.454200377513,124.168083613582,61.7280963322483,62.0742978636435,83.9965738417159,5.09876543209877
123.515556079557,124.221130101039,61.8070785624188,62.1395586539737,84.0724821987232,5.09259259259259
123.597279675256,124.308062765791,61.9359065840554,62.2600639030684,84.1782365221728,5.08641975308642
123.66333819017,124.369007343835,62.0348087461935,62.356463565025,84.2627991788106,5.08024691358025
123.721929224156,124.430328088206,62.1298609654532,62.4527374239181,84.3392180397922,5.07407407407407
123.817484283579,124.524415982179,62.2608671313686,62.6168572919416,84.4555852284838,5.0679012345679
123.911861386026,124.620363490738,62.3986363802023,62.7859196846009,84.5728230994501,5.06172839506173
123.958343717824,124.663923365344,62.457084452213,62.8682647641463,84.627451614375,5.05555555555556
124.001994181706,124.710769072327,62.5282544451696,62.9328547123068,84.6847180930017,5.04938271604938
124.110149770397,124.815936829265,62.6569137025441,63.1017532304667,84.812100767285,5.04320987654321
124.208091065235,124.923115462502,62.818376704855,63.2330094373748,84.9412099383269,5.03703703703704
124.307713293268,125.013734923583,62.9818414188549,63.3828076757289,85.0727401627898,5.03086419753086
124.344448217744,125.052152720052,63.0401307430368,63.4329762775739,85.1204122433685,5.02469135802469
124.522993118097,125.229282542192,63.2153795045648,63.5769979537084,85.3245844294112,5.01851851851852
124.566717674169,125.272688222895,63.2791113405321,63.6518034281819,85.3790680049929,5.01234567901235
124.670297961491,125.386495694175,63.4227205630527,63.7782244065761,85.5099307164075,5.00617283950617
124.757881497788,125.463336487115,63.5528113572516,63.895126878768,85.6226867911016,5
124.789877920641,125.49813848817,63.5979403855863,63.9287976217812,85.6634390965679,4.99382716049383
124.845260490587,125.554010478014,63.6769078177646,64.0116516867505,85.7329559054949,4.98765432098765
124.882021689603,125.587724487637,63.7119021657027,64.0609379267824,85.7751838231588,4.98148148148148
124.950911460877,125.663193002155,63.816346892542,64.1480438735052,85.8636875514537,4.97530864197531
125.028752379156,125.734163777341,63.9260310616245,64.2615909422749,85.9611138152114,4.96913580246914
125.119595820174,125.825582741857,64.0497882617297,64.4051168317723,86.0717639300465,4.96296296296296
125.208267745997,125.9236487269,64.1874990574456,64.5078518184906,86.1863943514892,4.95679012345679
125.317365025374,126.024638895286,64.3264931077365,64.6626469327608,86.3207678062984,4.95061728395062
125.373299537491,126.081375387013,64.4067838199139,64.7331136459698,86.3910714624965,4.94444444444444
125.454992953071,126.15963218999,64.4655447261503,64.8441683444848,86.4770563475732,4.93827160493827
125.568010644565,126.278158426299,64.6101986231384,65.0131862268998,86.612838598908,4.9320987654321
125.64862604249,126.355325029617,64.7004621594027,65.0992306431025,86.7062547953544,4.92592592592593
125.697665558833,126.404715413254,64.7676346235941,65.18118693873,86.7659159471179,4.91975308641975
125.813562895075,126.528945992553,64.9272929184398,65.3249225447637,86.910824250205,4.91358024691358
125.858092720696,126.565611902838,64.9725452438818,65.3670508450619,86.9625259085112,4.90740740740741
125.962252651989,126.679138959781,65.1231585865424,65.5309615014786,87.0933522334255,4.90123456790123
126.081046375533,126.785953242944,65.2826613809162,65.6783613674865,87.2407939701046,4.89506172839506
126.161825528057,126.873860635029,65.3978995314991,65.7945156013056,87.3422518949798,4.88888888888889
126.217272285048,126.921644372675,65.461832691021,65.8491350072565,87.4066294925273,4.88271604938272
126.286762905738,126.991257415551,65.534456003303,65.9528366484299,87.4832563713216,4.87654320987654
126.411235242092,127.129016228125,65.7162063903515,66.1234619491736,87.64128706754,4.87037037037037
126.536764601341,127.243422820679,65.8976445392938,66.2747458394389,87.8005492241193,4.8641975308642
126.562375904153,127.267804502862,65.928215639179,66.3090525205733,87.8300751097089,4.85802469135802
126.633474965569,127.345224682796,66.0106789270609,66.3733448918322,87.9153800129383,4.85185185185185
126.742981664778,127.452241977301,66.1625523605179,66.5361289915222,88.0513854536562,4.84567901234568
126.788804185128,127.495319837209,66.2087748996058,66.5766672604813,88.1041413431781,4.83950617283951
126.892011369512,127.596233076984,66.3227173620956,66.7149059479713,88.2195909880703,4.83333333333333
126.966734316902,127.671646124909,66.3868338435701,66.7920924210229,88.2980300703241,4.82716049382716
