291	371	8.29623504261729	10.4469869856070	9.00397283297540	10.5503249122202
129	209	3.70376495738271	10.4469869856070	2.99602716702460	10.5503249122202
252	337	10.5462099235898	11.3158330976216	9.87206603767710	11.6306288085401
90	175	1.45379007641017	11.3158330976216	2.12793396232290	11.6306288085401
306	333	6.44048994360942	10.1253947123479	6.91206894882259	11.4607021732682
144	147	5.55951005639058	10.1253947123479	5.05171772291823	9.99991610450083
306	309	6.44048994360942	10.1253947123479	6.94828227708177	9.99991610450083
107	175	3.16420424033663	11.5701306031158	2.12793396232290	11.6306288085401
41	393	10.7368421052632	12	11.1081499386717	11.4033808859368
291	364	8.29623504261729	10.4469869856070	6.95062721726152	10.3698498237709
106	177	0.621324855597466	11.2005202513188	0.230997693492503	10.7607629490661
141	202	4.45066325683660	11.3915325896207	5.04937278273848	10.3698498237709
268	286	11.3786751444025	11.2005202513188	11.7606495693782	11.3830719347593
60	177	0	10.7368421052632	0.230997693492503	10.7607629490661
129	202	3.70376495738271	10.4469869856070	5.04937278273848	10.3698498237709
268	393	11.3786751444025	11.2005202513188	11.1081499386717	11.4033808859368
144	202	5.55951005639058	10.1253947123479	5.04937278273848	10.3698498237709
240	261	7.52699555323922	9.84865389203650	6.95907560220638	9.51938141113010
40	286	11.3684210526316	12	11.7606495693782	11.3830719347593
169	177	0.729614185180259	10.4660524452269	0.230997693492503	10.7607629490661
78	129	4.47300444676078	9.84865389203650	3.70376495738271	10.4469869856070
78	184	4.47300444676078	9.84865389203650	3.95191643706258	9.73336019398358
361	371	10.2197328023271	10.4053282205232	9.00397283297540	10.5503249122202
90	109	1.45379007641017	11.3158330976216	1.38472391310671	10.4720829927429
262	346	8.47367116611200	9.66360817787468	8.04808356293742	9.73336019398358
240	291	7.52699555323922	9.84865389203650	8.29623504261729	10.4469869856070
100	229	3.52632883388800	9.66360817787468	2.95757128726658	9.65984070077313
331	339	11.2703858148197	10.4660524452269	11.7690023065075	10.7607629490661
61	238	0	10.1052631578947	0.344295090439455	10.1846742648281
269	291	8.83579575966337	11.5701306031158	8.29623504261729	10.4469869856070
109	169	1.38472391310671	10.4720829927429	0.729614185180259	10.4660524452269
261	388	6.95907560220638	9.51938141113010	6.19660170883117	9.39726263263321
252	361	10.5462099235898	11.3158330976216	10.2197328023271	10.4053282205232
169	238	0.729614185180259	10.4660524452269	0.344295090439455	10.1846742648281
78	99	4.47300444676078	9.84865389203650	5.04092439779362	9.51938141113010
199	209	1.78026719767293	10.4053282205232	2.99602716702460	10.5503249122202
331	400	11.2703858148197	10.4660524452269	11.6557049095605	10.1846742648281
37	339	12	10.7368421052632	11.7690023065075	10.7607629490661
337	371	9.87206603767710	11.6306288085401	9.00397283297540	10.5503249122202
199	204	1.78026719767293	10.4053282205232	1.46589064031571	9.94809111753121
144	306	5.55951005639058	10.1253947123479	6.44048994360942	10.1253947123479
262	391	8.47367116611200	9.66360817787468	9.04242871273342	9.65984070077313
62	165	0	9.47368421052632	0.266088579046909	9.27411719071824
331	366	11.2703858148197	10.4660524452269	10.5341093596843	9.94809111753121
85	229	2.31496947911635	9.47457313343644	2.95757128726658	9.65984070077313
100	184	3.52632883388800	9.66360817787468	3.95191643706258	9.73336019398358
254	366	9.60237650957667	9.93346698137055	10.5341093596843	9.94809111753121
92	204	2.39762349042333	9.93346698137055	1.46589064031571	9.94809111753121
247	391	9.68503052088365	9.47457313343644	9.04242871273342	9.65984070077313
81	218	4.52987712733093	8.92411084865624	4.09508089425473	8.69153952190362
254	391	9.60237650957667	9.93346698137055	9.04242871273342	9.65984070077313
92	229	2.39762349042333	9.93346698137055	2.95757128726658	9.65984070077313
99	226	5.04092439779362	9.51938141113010	5.80339829116883	9.39726263263321
175	209	2.12793396232290	11.6306288085401	2.99602716702460	10.5503249122202
385	396	11.8416113590208	9.68500885638060	10.8106480605111	9.52933160282542
243	346	7.47012287266907	8.92411084865624	8.04808356293742	9.73336019398358
227	389	5.83111805734131	7.87986092302184	6.16888194265869	7.87986092302184
81	184	4.52987712733093	8.92411084865624	3.95191643706258	9.73336019398358
85	204	2.31496947911635	9.47457313343644	1.46589064031571	9.94809111753121
36	400	12	10.1052631578947	11.6557049095605	10.1846742648281
240	346	7.52699555323922	9.84865389203650	8.04808356293742	9.73336019398358
208	218	3.31900447724435	8.76075672065779	4.09508089425473	8.69153952190362
35	327	12	9.47368421052632	11.7339114209531	9.27411719071824
226	235	5.80339829116883	9.39726263263321	4.80441057342423	8.57819590839881
370	380	8.68099552275566	8.76075672065779	7.90491910574527	8.69153952190362
85	234	2.31496947911635	9.47457313343644	1.18935193948889	9.52933160282542
285	368	8.70704073928301	9.11624446951848	9.57887447028552	8.99665229646182
285	380	8.70704073928301	9.11624446951848	7.90491910574527	8.69153952190362
243	397	7.47012287266907	8.92411084865624	7.19558942657577	8.57819590839881
247	396	9.68503052088365	9.47457313343644	10.8106480605111	9.52933160282542
223	234	0.158388640979231	9.68500885638060	1.18935193948889	9.52933160282542
123	218	3.29295926071700	9.11624446951848	4.09508089425473	8.69153952190362
144	388	5.55951005639058	10.1253947123479	6.19660170883117	9.39726263263321
216	235	4.44675305725174	8.41225029743310	4.80441057342423	8.57819590839881
123	206	3.29295926071700	9.11624446951848	2.42112552971448	8.99665229646182
368	369	9.57887447028552	8.99665229646182	10.1337778946687	8.72528555547683
388	397	6.19660170883117	9.39726263263321	7.19558942657577	8.57819590839881
206	207	2.42112552971448	8.99665229646182	1.86622210533131	8.72528555547683
396	400	10.8106480605111	9.52933160282542	11.6557049095605	10.1846742648281
91	207	1.07988364078423	8.85095138828847	1.86622210533131	8.72528555547683
247	366	9.68503052088365	9.47457313343644	10.5341093596843	9.94809111753121
99	144	5.04092439779362	9.51938141113010	5.55951005639058	10.1253947123479
206	208	2.42112552971448	8.99665229646182	3.31900447724435	8.76075672065779
261	306	6.95907560220638	9.51938141113010	6.44048994360942	10.1253947123479
377	378	7.03865292748405	8.22146717689385	7.55324694274826	8.41225029743310
215	216	4.96134707251595	8.22146717689385	4.44675305725174	8.41225029743310
377	389	7.03865292748405	8.22146717689385	6.16888194265869	7.87986092302184
368	370	9.57887447028552	8.99665229646182	8.68099552275566	8.76075672065779
234	238	1.18935193948889	9.52933160282542	0.344295090439455	10.1846742648281
243	380	7.47012287266907	8.92411084865624	7.90491910574527	8.69153952190362
327	396	11.7339114209531	9.27411719071824	10.8106480605111	9.52933160282542
165	234	0.266088579046909	9.27411719071824	1.18935193948889	9.52933160282542
83	245	5.55303682069332	7.54574433138296	6.44696317930668	7.54574433138296
296	319	9.55924679858187	7.84235664640783	8.53916388576986	8.15480763027061
134	157	2.44075320141813	7.84235664640783	3.46083611423014	8.15480763027061
253	369	10.9201163592158	8.85095138828847	10.1337778946687	8.72528555547683
91	200	1.07988364078423	8.85095138828847	1.47938461589614	8.18190799070951
34	253	12	8.84210526315790	10.9201163592158	8.85095138828847
63	91	0	8.84210526315790	1.07988364078423	8.85095138828847
296	362	9.55924679858187	7.84235664640783	10.5206153841039	8.18190799070951
134	200	2.44075320141813	7.84235664640783	1.47938461589614	8.18190799070951
226	389	5.80339829116883	9.39726263263321	6.16888194265869	7.87986092302184
110	150	0.679353391863041	6.75330033078009	0.243995661842165	6.79506168289208
315	330	8.62128757168693	6.79766820328150	8.24181929644739	6.80192672760957
260	288	7.32384777743638	6.50302544027806	6.92940623942793	6.44330179725258
290	319	7.32328988218680	6.99537122273652	8.53916388576986	8.15480763027061
153	168	3.37871242831307	6.79766820328150	3.75818070355261	6.80192672760957
98	186	4.67615222256362	6.50302544027806	4.18197022993156	6.44387541234943
241	305	10.8368128845081	7.97952821998527	9.90822585635994	7.55298789165650
79	104	1.16318711549195	7.97952821998527	0.501214256228631	7.72870990175663
207	234	1.86622210533131	8.72528555547683	1.18935193948889	9.52933160282542
253	362	10.9201163592158	8.85095138828847	10.5206153841039	8.18190799070951
267	305	9.25412720069427	7.46304013596084	9.90822585635994	7.55298789165650
105	143	2.74587279930573	7.46304013596084	2.09177414364006	7.55298789165650
98	126	4.67615222256362	6.50302544027806	5.07059376057207	6.44330179725258
128	157	4.67671011781320	6.99537122273652	3.46083611423014	8.15480763027061
157	216	3.46083611423014	8.15480763027061	4.44675305725174	8.41225029743310
241	266	10.8368128845081	7.97952821998527	11.4987857437714	7.72870990175663
79	143	1.16318711549195	7.97952821998527	2.09177414364006	7.55298789165650
32	266	12	7.57894736842105	11.4987857437714	7.72870990175663
260	348	7.32384777743638	6.50302544027806	7.81802977006844	6.44387541234943
319	378	8.53916388576986	8.15480763027061	7.55324694274826	8.41225029743310
65	104	0	7.57894736842105	0.501214256228631	7.72870990175663
290	373	7.32328988218680	6.99537122273652	6.39978766681068	6.71647532394008
358	367	10.9038058303121	7.26937056918946	10.0943957568750	7.21243739482083
196	205	1.09619416968794	7.26937056918946	1.90560424312505	7.21243739482083
272	312	11.3206466081370	6.75330033078009	11.7560043381578	6.79506168289208
201	363	5.80920125956199	5.38369839277056	6.19079874043801	5.38369839277056
296	369	9.55924679858187	7.84235664640783	10.1337778946687	8.72528555547683
89	186	3.66144266824361	6.28463108860176	4.18197022993156	6.44387541234943
64	91	0	8.21052631578947	1.07988364078423	8.85095138828847
33	253	12	8.21052631578947	10.9201163592158	8.85095138828847
89	167	3.66144266824361	6.28463108860176	2.64943706553307	6.49049734777947
251	329	8.33855733175639	6.28463108860176	9.35056293446693	6.49049734777947
242	325	7.92208869913571	5.86087002284567	6.95536912215117	5.55429517317959
80	163	4.07791130086429	5.86087002284567	5.04463087784883	5.55429517317959
128	168	4.67671011781320	6.99537122273652	3.75818070355261	6.80192672760957
251	348	8.33855733175639	6.28463108860176	7.81802977006844	6.44387541234943
267	367	9.25412720069427	7.46304013596084	10.0943957568750	7.21243739482083
196	237	1.09619416968794	7.26937056918946	0.215405244617313	7.32347646232828
290	330	7.32328988218680	6.99537122273652	8.24181929644739	6.80192672760957
66	237	0	6.94736842105263	0.215405244617313	7.32347646232828
163	201	5.04463087784883	5.55429517317959	5.80920125956199	5.38369839277056
358	399	10.9038058303121	7.26937056918946	11.7845947553827	7.32347646232828
105	205	2.74587279930573	7.46304013596084	1.90560424312505	7.21243739482083
128	211	4.67671011781320	6.99537122273652	5.60021233318932	6.71647532394008
126	211	5.07059376057207	6.44330179725258	5.60021233318932	6.71647532394008
325	363	6.95536912215117	5.55429517317959	6.19079874043801	5.38369839277056
267	319	9.25412720069427	7.46304013596084	8.53916388576986	8.15480763027061
105	157	2.74587279930573	7.46304013596084	3.46083611423014	8.15480763027061
245	290	6.44696317930668	7.54574433138296	7.32328988218680	6.99537122273652
193	205	1.47031885969312	6.96189556294280	1.90560424312505	7.21243739482083
329	356	9.35056293446693	6.49049734777947	10.5624758995234	6.57090667219520
87	142	3.14492236322477	5.18057503361494	3.59150689903920	5.21305822855460
122	142	2.89831575484447	5.58275774278162	3.59150689903920	5.21305822855460
83	215	5.55303682069332	7.54574433138296	4.96134707251595	8.22146717689385
188	198	2.49525035001926	5.20970876162807	2.09508250323958	5.37174768422585
277	314	6.55409411952708	4.60885538282373	7.35071419984197	4.71145672081039
242	251	7.92208869913571	5.86087002284567	8.33855733175639	6.28463108860176
266	358	11.4987857437714	7.72870990175663	10.9038058303121	7.26937056918946
110	194	0.679353391863041	6.75330033078009	1.43752410047662	6.57090667219520
272	355	11.3206466081370	6.75330033078009	10.5296811403069	6.96189556294280
104	196	0.501214256228631	7.72870990175663	1.09619416968794	7.26937056918946
83	128	5.55303682069332	7.54574433138296	4.67671011781320	6.99537122273652
249	304	8.85507763677523	5.18057503361494	8.40849310096080	5.21305822855460
284	304	9.10168424515553	5.58275774278162	8.40849310096080	5.21305822855460
211	373	5.60021233318932	6.71647532394008	6.39978766681068	6.71647532394008
350	360	9.50474964998074	5.20970876162807	9.90491749676042	5.37174768422585
115	152	5.44590588047292	4.60885538282373	4.64928580015803	4.71145672081039
259	288	6.69460843770711	5.79679892266404	6.92940623942793	6.44330179725258
79	205	1.16318711549195	7.97952821998527	1.90560424312505	7.21243739482083
272	356	11.3206466081370	6.75330033078009	10.5624758995234	6.57090667219520
80	89	4.07791130086429	5.86087002284567	3.66144266824361	6.28463108860176
115	277	5.44590588047292	4.60885538282373	6.55409411952708	4.60885538282373
284	353	9.10168424515553	5.58275774278162	9.77316387834518	5.85169700009251
103	232	0.863178013477329	5.09532644218783	0.429896702847624	5.11661345085652
167	194	2.64943706553307	6.49049734777947	1.43752410047662	6.57090667219520
112	274	5.88589446578909	0.478526966780248	6.11410553421091	0.478526966780248
31	399	12	6.94736842105263	11.7845947553827	7.32347646232828
195	357	5.89522025102736	3.01667681279071	6.10477974897264	3.01667681279071
329	367	9.35056293446693	6.49049734777947	10.0943957568750	7.21243739482083
97	163	5.30539156229289	5.79679892266404	5.04463087784883	5.55429517317959
122	191	2.89831575484447	5.58275774278162	2.22683612165482	5.85169700009251
28	394	12	5.05263157894737	11.5701032971524	5.11661345085652
241	367	10.8368128845081	7.97952821998527	10.0943957568750	7.21243739482083
191	197	2.22683612165482	5.85169700009251	1.48579028124059	5.67073928158199
87	188	3.14492236322477	5.18057503361494	2.49525035001926	5.20970876162807
249	350	8.85507763677523	5.18057503361494	9.50474964998074	5.20970876162807
67	119	0	6.31578947368421	0.986931645406846	6.12198731034058
353	359	9.77316387834518	5.85169700009251	10.5142097187594	5.67073928158199
30	281	12	6.31578947368421	11.0130683545932	6.12198731034058
197	224	1.48579028124059	5.67073928158199	1.15102942105475	5.49215192294908
258	334	6.96516777102545	4.17233558597255	7.33360417588603	4.28704252724443
304	314	8.40849310096080	5.21305822855460	7.35071419984197	4.71145672081039
94	136	3.64820976561716	4.38502990086225	2.61670271051704	4.65785810780417
96	172	5.03483222897455	4.17233558597255	4.66639582411397	4.28704252724443
256	298	8.35179023438284	4.38502990086225	9.38329728948296	4.65785810780417
101	224	0.464755340141003	5.55345171755845	1.15102942105475	5.49215192294908
263	386	11.5352446598590	5.55345171755845	10.8489705789452	5.49215192294908
119	197	0.986931645406846	6.12198731034058	1.48579028124059	5.67073928158199
83	373	5.55303682069332	7.54574433138296	6.39978766681068	6.71647532394008
153	167	3.37871242831307	6.79766820328150	2.64943706553307	6.49049734777947
363	373	6.19079874043801	5.38369839277056	6.39978766681068	6.71647532394008
246	298	9.97475623488195	4.89191853275310	9.38329728948296	4.65785810780417
84	136	2.02524376511805	4.89191853275310	2.61670271051704	4.65785810780417
359	360	10.5142097187594	5.67073928158199	9.90491749676042	5.37174768422585
84	114	2.02524376511805	4.89191853275310	1.52647605913256	5.14185065147395
30	272	12	6.31578947368421	11.3206466081370	6.75330033078009
114	198	1.52647605913256	5.14185065147395	2.09508250323958	5.37174768422585
142	152	3.59150689903920	5.21305822855460	4.64928580015803	4.71145672081039
160	212	3.41123496142983	3.12107497004006	4.04597380687065	3.16901571998459
94	152	3.64820976561716	4.38502990086225	4.64928580015803	4.71145672081039
265	276	11.1368219865227	5.09532644218783	10.4735239408674	5.14185065147395
67	110	0	6.31578947368421	0.679353391863041	6.75330033078009
359	386	10.5142097187594	5.67073928158199	10.8489705789452	5.49215192294908
256	314	8.35179023438284	4.38502990086225	7.35071419984197	4.71145672081039
222	225	2.41360018327702	3.28517172748731	2.87441856501640	3.41758998171364
322	374	8.58876503857017	3.12107497004006	7.95402619312935	3.16901571998459
357	375	6.10477974897264	3.01667681279071	6.74349054230180	2.92116209174711
342	395	6.80541006873050	2.53125622376889	6.37083575553092	2.53659223027960
290	378	7.32328988218680	6.99537122273652	7.55324694274826	8.41225029743310
258	310	6.96516777102545	4.17233558597255	6.48173336715950	3.94962351268283
180	233	5.19458993126950	2.53125622376889	5.62916424446908	2.53659223027960
191	194	2.22683612165482	5.85169700009251	1.43752410047662	6.57090667219520
88	116	4.79863486633954	1.76995820815546	4.41788429809198	1.91860339497868
135	166	3.97637457073467	2.64346268213517	4.45200560124571	2.47470224396243
233	395	5.62916424446908	2.53659223027960	6.37083575553092	2.53659223027960
110	237	0.679353391863041	6.75330033078009	0.215405244617313	7.32347646232828
363	365	6.19079874043801	5.38369839277056	6.71338492755559	4.96243734542295
148	310	5.51826663284050	3.94962351268283	6.48173336715950	3.94962351268283
384	387	9.58639981672298	3.28517172748731	9.12558143498360	3.41758998171364
239	375	7.53146637558665	3.11777584302156	6.74349054230180	2.92116209174711
246	276	9.97475623488195	4.89191853275310	10.4735239408674	5.14185065147395
103	114	0.863178013477329	5.09532644218783	1.52647605913256	5.14185065147395
239	374	7.53146637558665	3.11777584302156	7.95402619312935	3.16901571998459
297	328	8.02362542926533	2.64346268213517	7.54799439875429	2.47470224396243
77	213	4.46853362441335	3.11777584302156	5.25650945769820	2.92116209174711
77	212	4.46853362441335	3.11777584302156	4.04597380687065	3.16901571998459
344	347	8.04486247792877	4.23148422395335	8.92753554700842	3.81159297024179
174	222	1.90839792199502	3.39235867656005	2.41360018327702	3.28517172748731
82	244	5.80065371972788	2.12077653763293	6.19934628027212	2.12077653763293
201	211	5.80920125956199	5.38369839277056	5.60021233318932	6.71647532394008
297	302	8.02362542926533	2.64346268213517	7.74776756449831	2.84672203035651
182	185	3.95513752207123	4.23148422395335	3.07246445299158	3.81159297024179
273	332	10.1703720054829	4.14348627445939	9.79201641934428	4.35330488861663
251	315	8.33855733175639	6.28463108860176	8.62128757168693	6.79766820328150
353	356	9.77316387834518	5.85169700009251	10.5624758995234	6.57090667219520
250	278	7.20136513366046	1.76995820815546	7.58211570190802	1.91860339497868
328	342	7.54799439875429	2.47470224396243	6.80541006873050	2.53125622376889
166	180	4.45200560124571	2.47470224396243	5.19458993126950	2.53125622376889
210	372	5.73014708353782	1.43112038571622	6.26985291646218	1.43112038571622
170	185	2.20798358065572	4.35330488861663	3.07246445299158	3.81159297024179
336	384	10.0916020780050	3.39235867656005	9.58639981672298	3.28517172748731
145	173	4.55754331008312	0.807226946766349	3.86031510860673	1.06071647087214
125	174	1.54860442449575	3.63380929716415	1.90839792199502	3.39235867656005
253	396	10.9201163592158	8.85095138828847	10.8106480605111	9.52933160282542
307	317	7.44245668991688	0.807226946766349	6.94858128486488	0.826166498491401
307	335	7.44245668991688	0.807226946766349	8.13968489139327	1.06071647087214
120	183	5.10403858669245	0.184462753689333	4.70519593249352	0.354945534704703
69	101	0	5.05263157894737	0.464755340141003	5.55345171755845
343	379	11.0935682764669	3.69476098370922	11.3986368972712	3.53838867851111
121	183	4.09366319547128	0.674808582783699	4.70519593249352	0.354945534704703
125	181	1.54860442449575	3.63380929716415	0.906431723533052	3.69476098370922
292	379	11.0820543158608	3.27353610458403	11.3986368972712	3.53838867851111
95	121	3.45202932625320	0.852442195497426	4.09366319547128	0.674808582783699
311	313	7.88712787598515	1.46032300846215	8.27246525751677	1.66600570806904
273	343	10.1703720054829	4.14348627445939	11.0935682764669	3.69476098370922
111	170	1.82962799451705	4.14348627445939	2.20798358065572	4.35330488861663
122	167	2.89831575484447	5.58275774278162	2.64943706553307	6.49049734777947
287	336	10.4513955755043	3.63380929716415	10.0916020780050	3.39235867656005
278	295	7.58211570190802	1.91860339497868	8.07023489928726	2.25481079276772
111	181	1.82962799451705	4.14348627445939	0.906431723533052	3.69476098370922
284	350	9.10168424515553	5.58275774278162	9.50474964998074	5.20970876162807
332	347	9.79201641934428	4.35330488861663	8.92753554700842	3.81159297024179
135	140	3.97637457073467	2.64346268213517	4.25223243550169	2.84672203035651
77	182	4.46853362441335	3.11777584302156	3.95513752207123	4.23148422395335
320	324	10.0922068049930	0.479401002281992	10.5251699518248	0.208258826032289
152	203	4.64928580015803	4.71145672081039	5.28661507244441	4.96243734542295
322	383	8.58876503857017	3.12107497004006	9.13115996508364	2.88034785637335
116	133	4.41788429809198	1.91860339497868	3.92976510071274	2.25481079276772
289	318	9.72558631166087	2.67246088209419	9.03820108516382	2.45714501356272
130	217	0.917945684139221	3.27353610458403	0.601363102728845	3.53838867851111
297	318	8.02362542926533	2.64346268213517	9.03820108516382	2.45714501356272
84	188	2.02524376511805	4.89191853275310	2.49525035001926	5.20970876162807
127	156	2.27441368833913	2.67246088209419	2.96179891483618	2.45714501356272
263	265	11.5352446598590	5.55345171755845	11.1368219865227	5.09532644218783
181	217	0.906431723533052	3.69476098370922	0.601363102728845	3.53838867851111
265	392	11.1368219865227	5.09532644218783	11.8043834329979	4.43353144026977
158	162	1.90779319500700	0.479401002281992	1.47483004817517	0.208258826032289
239	344	7.53146637558665	3.11777584302156	8.04486247792877	4.23148422395335
160	221	3.41123496142983	3.12107497004006	2.86884003491636	2.88034785637335
287	343	10.4513955755043	3.63380929716415	11.0935682764669	3.69476098370922
155	236	5.05141871513512	0.826166498491401	5.43504168271424	0.805193289296393
340	376	11.2354481938683	2.90199541837830	10.4590570960747	3.12395037851201
119	194	0.986931645406846	6.12198731034058	1.43752410047662	6.57090667219520
242	314	7.92208869913571	5.86087002284567	7.35071419984197	4.71145672081039
135	156	3.97637457073467	2.64346268213517	2.96179891483618	2.45714501356272
293	316	11.7358340230801	1.56543939358168	11.3424982431524	1.67039256267110
103	230	0.863178013477329	5.09532644218783	0.195616567002056	4.43353144026977
314	344	7.35071419984197	4.71145672081039	8.04486247792877	4.23148422395335
300	354	8.66710116872786	1.56903062224664	9.31694619106331	1.58617735086995
101	103	0.464755340141003	5.55345171755845	0.863178013477329	5.09532644218783
289	376	9.72558631166087	2.67246088209419	10.4590570960747	3.12395037851201
131	154	0.264165976919909	1.56543939358168	0.657501756847578	1.67039256267110
111	222	1.82962799451705	4.14348627445939	2.41360018327702	3.28517172748731
295	326	8.07023489928726	2.25481079276772	8.40908647889041	2.06272589079525
265	273	11.1368219865227	5.09532644218783	10.1703720054829	4.14348627445939
138	151	3.33289883127214	1.56903062224664	3.72753474248323	1.66600570806904
258	314	6.96516777102545	4.17233558597255	7.35071419984197	4.71145672081039
30	263	12	6.31578947368421	11.5352446598590	5.55345171755845
178	214	0.764551806131660	2.90199541837830	1.54094290392531	3.12395037851201
273	384	10.1703720054829	4.14348627445939	9.58639981672298	3.28517172748731
133	166	3.92976510071274	2.25481079276772	4.45200560124571	2.47470224396243
148	213	5.51826663284050	3.94962351268283	5.25650945769820	2.92116209174711
22	255	12	1.26315789473684	11.8963986112585	1.09404638602337
96	148	5.03483222897455	4.17233558597255	5.51826663284050	3.94962351268283
88	139	4.79863486633954	1.76995820815546	5.22855413158372	1.89850408923051
28	263	12	5.05263157894737	11.5352446598590	5.55345171755845
74	187	0	1.89473684210526	0.203810953566148	2.20860107437764
127	214	2.27441368833913	2.67246088209419	1.54094290392531	3.12395037851201
