5.07517162730344,1.01171741415655
5.07540013060612,1.06159365648809
5.07675902270733,1.06187788850869
5.07888320950927,1.0623221930317
5.07858905758336,1.0622606668839
5.08093242804078,1.06275081685206
5.08057129018608,1.06267527962429
5.08020110931188,1.06259785091765
5.08172777920073,1.06291717609948
5.08169097296837,1.06290947754138
5.08140213137302,1.06284906212634
5.08291643055824,1.06316579979583
5.08557669824249,1.06372223342184
5.08471251900348,1.06354147778197
5.08737174795637,1.06409769414224
5.08650066010044,1.06391549346479
5.08882658049095,1.064401993498
5.08802830797976,1.06423502320753
5.08830328814086,1.06429253930226
5.08867004751323,1.0643692523521
5.08884087938026,1.06440498431839
5.08905924486053,1.0644506586303
5.08950616316575,1.06454413808523
5.08954871256613,1.06455303791035
5.0896104994177,1.06456596152779
5.09592991067663,1.06588775818078
5.09789815970488,1.06629944605347
5.09831588944441,1.06638682029593
5.10038739243199,1.06682010523395
5.10167291749461,1.06708899147279
5.10778385181931,1.0683671821469
5.10916102666912,1.06865523826993
5.1113742086359,1.0691181574243
5.11362031512589,1.06958796322093
5.11531209248372,1.06994182302805
5.11725141706289,1.07034746093209
5.1198479909401,1.07089057207322
5.11973097205198,1.07086609587309
5.12028550294255,1.07098208406331
5.12224286324013,1.07139149439981
5.1244070407062,1.07184416355109
5.13003571904698,1.07302148338149
5.13109740049444,1.07324354947693
5.13629763311352,1.07433125366155
5.1352780727169,1.07411799779569
5.13425247910656,1.07390347999555
5.14020535649398,1.07514861076548
5.13939123376564,1.07497832517188
5.14037585332727,1.07518427265459
5.14161031480526,1.07544247820302
5.14329487751358,1.0757948289614
5.14438396951487,1.07602262837232
5.14776836933435,1.07673052475229
5.14925354997265,1.07704117185474
5.15425536268545,1.07808737363395
5.15575714116449,1.07840149241588
5.15524872588727,1.07829514997602
5.15858104985233,1.07899215393465
5.15972683573702,1.07923181169474
5.16037993624252,1.07936841715162
5.16002899390196,1.07929501246372
5.16593900658801,1.08053117745876
5.16712489511813,1.08077922326963
5.16944002926949,1.08126346720425
5.17153805744435,1.08170230027046
5.1725888105788,1.08192208055051
5.1738396686673,1.08218371568819
5.17881798832712,1.08322500355413
5.17989054462546,1.0834493442826
5.17882489311427,1.08322644779066
5.18599130479007,1.08472540688335
5.18707088865493,1.08495121752942
5.19047354325792,1.08566293216251
5.19146267042895,1.08586982247721
5.19016416611982,1.08559822144044
5.19166093592538,1.08591129258555
5.19267326115516,1.08612303511118
5.19210124137502,1.0860033888657
5.19379877970966,1.08635845366479
5.19628567118546,1.08687862313856
5.19691256189758,1.08700974643646
5.19738207559251,1.08710795204534
5.19900333747386,1.08744706251633
5.20076511660119,1.0878155642103
5.20302025624925,1.08828725942315
5.21007927465223,1.08976375565296
5.2128917134869,1.09035201808535
5.21483472354912,1.09075842686169
5.21351879829919,1.09048318198212
5.21575652344224,1.0909512346983
5.21894466395828,1.09161808059433
5.21857677659439,1.09154113160868
5.22026636389055,1.09189453333259
5.22099161596243,1.09204623033757
5.21959496292772,1.09175410006925
5.22207313124871,1.09227244496848
5.22285673382827,1.09243634682967
5.22785998358668,1.09348284918784
5.22956679512547,1.09383985361228
5.23282879125812,1.09452214748326
5.23242704218153,1.09443811582857
5.23555468365774,1.09509230747168
5.23833389550612,1.09567361999727
5.24146670167894,1.0963288919117
5.24380074865335,1.09681709173796
5.24318961156765,1.09668926353984
5.24421805073721,1.09690437653003
5.24521460652214,1.09711282064722
5.24745884700481,1.09758223614132
5.24837652715275,1.09777418227338
5.2517879148451,1.09848772355896
5.25413739951186,1.0989791524028
5.2587140658901,1.09993642865098
5.26153936007591,1.10052737996677
5.26510900529839,1.10127402311344
5.26788029928683,1.10185367950361
5.26782939456266,1.10184303204117
5.26841245697253,1.10196498801306
5.2707857125227,1.10246138888244
5.27433258714015,1.10320326922632
5.27811177742968,1.10399374176736
5.27862035948045,1.10410011909033
5.28208286478019,1.10482435236597
5.28651607259453,1.1057516221718
5.28784178937668,1.10602891509255
5.28978283338364,1.10643491263989
5.29203014013722,1.10690496948908
5.29371051962649,1.10725644526644
5.29521938007806,1.10757204534578
5.29736221468307,1.10802025032766
5.30066636453831,1.108711361262
5.30222204532987,1.10903675449551
5.30467374878588,1.10954956388383
5.30414056590412,1.10943804093974
5.30346090917885,1.10929588086377
5.30296358833301,1.10919185898538
5.30211385581029,1.10901412508605
5.30872311200403,1.1103965470171
5.30818643676849,1.11028429359649
5.3072972693904,1.11009831132438
5.30644652843643,1.10992036649702
5.30833094658995,1.11031451992462
5.31258587026618,1.11120449901342
5.31414752879397,1.11153114257728
5.31289465591532,1.11126908601699
5.31221589059143,1.11112711239056
5.31133351661038,1.11094255105612
5.31778843471502,1.1122926909341
5.3200066197641,1.11275665655581
5.32181676545066,1.11313527481816
5.32087574505653,1.1129384467346
5.32078606784524,1.11291968944331
5.31994522701525,1.11274381537067
5.32200013390218,1.11317362899319
5.32189790632372,1.11315224661031
5.32375548412042,1.11354078598744
5.32375228105607,1.11354011602001
5.32433806776059,1.11366264181769
5.32320115101243,1.11342483916633
5.3223977490747,1.1132567959818
5.32550971328743,1.11390770849755
5.32586283502831,1.11398156903868
5.32971102466205,1.11478647379476
5.33553153806854,1.11600391871552
5.33744565655299,1.11640428439873
5.34002579390124,1.1169439576011
5.34278094727598,1.11752023794747
5.34552634020464,1.11809447675479
5.34742350444831,1.11849129621228
5.34778818806925,1.11856757508856
5.34946054256848,1.11891737232269
5.35149124779193,1.11934212381576
5.35338321871883,1.11973785701562
5.35110179520071,1.11926066414958
5.35055278120717,1.11914582989852
5.35106184868489,1.11925230875558
5.35417389442453,1.11990323832387
5.35538997289241,1.12015759879873
5.35656373826084,1.12040310887424
5.35584272142431,1.12025229773025
5.35890413321495,1.12089263647266
5.36372903547517,1.12190183486113
5.36665392036593,1.1225136170194
5.36580468166504,1.12233598641008
5.36831168808747,1.1228603632171
5.36758864077684,1.12270912736996
5.36807366442315,1.12281057711046
5.36899745643652,1.12300380162795
5.36808375364411,1.12281268741757
5.36736843027267,1.1226630671445
5.36744908305507,1.12267993684541
5.36906215946408,1.12301733520597
5.36981069672244,1.12317390264591
5.36901694689945,1.12300787834137
5.37185226826177,1.12360092698677
5.37474768130127,1.12420654467928
5.37386267218714,1.12402143216848
5.37431546606809,1.12411614058542
5.37588771321826,1.12444499891346
5.37498154202823,1.1242554600471
5.37422062980969,1.1240963042045
5.37193602675702,1.12361844629263
5.37501920159628,1.12426333709276
5.37739384557971,1.12476002837312
5.37757857356992,1.12479866691541
5.3794381986127,1.12518763450379
5.37961127356557,1.12522383564406
5.37869650040447,1.12503249755052
5.38072207171891,1.12545617521196
5.37909344118767,1.12511552348082
5.37583887595682,1.12443478389087
5.37409459149516,1.12406994146034
5.37686205979728,1.12464879765265
5.3763254315349,1.12453655405715
5.37611133514374,1.12449177268723
5.37531359691523,1.12432491414975
5.37781887462455,1.12484892937131
5.37946478531273,1.12519319549827
5.37845518481027,1.12498202288894
5.37831956390714,1.12495365580718
5.37907441529796,1.12511154393964
5.38071798343517,1.12545532008803
5.38149129944254,1.12561707036323
5.38086614265213,1.12548630974024
5.37933086126527,1.12516518333852
5.38093818130182,1.12550137767017
5.38197758969364,1.12571878503252
5.38066724707985,1.12544470784238
5.38147641699387,1.12561395748293
5.38203857239299,1.12573154044985
5.3812251788298,1.12556140737173
5.3813170011474,1.12558061334316
5.38353084598933,1.1260436711475
5.38709269371937,1.12678868333536
5.38748768985797,1.12687130251499
5.38675351933652,1.12671774008675
5.3858134903367,1.1265211193677
5.38620886357718,1.12660381742367
5.38529286515746,1.12641222304949
5.38519140006781,1.12639100015223
5.38619965031507,1.12660189033608
5.38738907529763,1.12685067584734
5.3865580957105,1.12667686439688
5.38397184553137,1.12613591260715
5.3845218645602,1.12625095707594
5.38396785615392,1.12613507817091
5.38317829513767,1.12596993001614
5.38132680123263,1.12558266317333
5.37884424982451,1.12506340148776
5.37772098047339,1.12482845338771
5.37665783152886,1.12460608034393
5.37459768565923,1.12417517091209
5.37646596748616,1.12456594919261
5.37624697636532,1.12452014401889
5.37417456658498,1.12408666941199
5.37554906285307,1.12437416527075
5.3745878162168,1.12417310657486
5.37165335545241,1.12355932148353
5.36962903179939,1.1231359047886
5.36884511361679,1.12297193691446
5.36888865183451,1.12298104356508
5.36835123388098,1.12286863479421
5.36586904420807,1.12234944877081
5.36385872402302,1.12192896110461
5.36253888751856,1.12165289812934
5.36113956422057,1.12136020933667
5.35976072478163,1.12107180504065
5.35657878490665,1.12040625609876
5.3546285844962,1.11999834335664
5.35250286541896,1.119553718336
5.34908956653176,1.11883977729625
5.34855646590925,1.11872827155788
5.34564385907133,1.11811905753269
5.34167975414256,1.11728990740901
5.34105343028458,1.11715890267688
5.33679744216295,1.11626870094387
5.3366388730663,1.11623553391412
5.3352892356618,1.11595323764775
5.33545239203252,1.11598736417251
5.33473366888878,1.11583703278768
5.33301134016197,1.11547678271799
5.33248067957837,1.11536578734919
5.33032407796872,1.11491470279832
5.32828399470631,1.11448798975219
5.32786753646251,1.11440088146153
5.32349998736483,1.11348734512997
5.32154355950085,1.1130781298255
5.32020835585511,1.11279885258942
5.31910666617045,1.11256841819005
5.31493262426002,1.11169535669736
5.31105897289908,1.11088512625121
5.30680607163303,1.10999557017888
5.30575308241287,1.10977532218902
5.30202811838161,1.10899619185753
5.29854255654323,1.10826713597194
5.29667641162832,1.10787680465761
5.29303264603734,1.10711465815929
5.29141609963145,1.10677653399848
5.28796230561639,1.10605412281456
5.28796847889901,1.10605541404629
5.28724976417812,1.10590508442323
5.28600547434938,1.10564482313249
5.28317955280451,1.10505374059543
5.28165798403685,1.10473548238719
5.2836138935425,1.1051445892695
5.28026042437254,1.10444316248413
5.27958789692576,1.10430249360031
5.27489453659135,1.10332080911624
5.27298840328277,1.10292211364855
5.27134349926421,1.10257805808117
5.27013095219565,1.10232443624977
5.26731008743267,1.1017344114121
5.26390575351273,1.10102234552548
5.26127607665559,1.10047231041527
5.2574106287538,1.09966379584176
5.25855399562068,1.09990294762914
5.25473826754113,1.09910483267862
5.25360227196683,1.09886722270414
5.25105670672732,1.09833478076047
5.24830703276878,1.09775964651358
5.24748613698274,1.09758794423658
