5.45869723022621,1.08817187909807
5.45580074814006,1.1411599708882
5.45280815112095,1.14053402575478
5.45067907541837,1.14008869864719
5.44846407394194,1.13962539891594
5.445367420983,1.13897768897131
5.44246231768856,1.13837004442124
5.44166122419711,1.13820248408177
5.43981688063182,1.13781671283637
5.43661829433203,1.13714768205295
5.43442170013868,1.13668823247232
5.43189118632161,1.13615893875227
5.42644136683781,1.13501902984969
5.4243860551646,1.13458913156025
5.42142135897717,1.13396902229103
5.41819765352951,1.13329473747297
5.41665990239137,1.13297309448691
5.41064591504897,1.13171518168228
5.40982258235676,1.13154296969096
5.40483393556906,1.13049952175622
5.40458708765779,1.13044788993016
5.40323123565568,1.13016429379044
5.39949887215684,1.12938361575282
5.39608832410829,1.12867025009094
5.39300416943772,1.12802515434486
5.39219661832084,1.12785624329925
5.38902076562411,1.1271919675791
5.38570663252324,1.12649876850393
5.38251068096599,1.12583028881517
5.38200473723559,1.12572446333523
5.38205383013763,1.12573473182876
5.37924324070865,1.12514685622644
5.37712105534359,1.12470297033302
5.37330419745579,1.12390461906669
5.36984527384119,1.12318113495252
5.36659162135283,1.12250058627593
5.3644713188392,1.12205709420823
5.36093121791487,1.12131663068065
5.36130017255037,1.12139380290166
5.35857794198553,1.12082440883917
5.35516626792456,1.12011080765543
5.35055586922531,1.11914647580236
5.34458284849611,1.11789713175992
5.34124353055487,1.11719866490958
5.33890694097092,1.1167099332596
5.3344901805926,1.11578610367392
5.330479072201,1.11494712209327
5.3270368326782,1.11422712769923
5.32440463808033,1.11367656596699
5.32097394061436,1.11295898576179
5.31590920217519,1.11189962215292
5.30924884013853,1.11050651069253
5.30928868633512,1.1105148451033
5.30597309916151,1.1098213418877
5.30166239945015,1.10891969643102
5.29760731495983,1.10807151661058
5.29139224135986,1.10677154369444
5.28698857980811,1.10585045391859
5.28155901370243,1.10471478130423
5.27529548302676,1.10340467288688
5.27396906092014,1.10312723243726
5.26947008330975,1.1021862059233
5.26651735807966,1.10156860055368
5.26951802877601,1.10219623441397
5.26546541032941,1.10134857040239
5.26311803302191,1.10085758234334
5.25938257467786,1.10007625697389
5.2557578377025,1.09931809058692
5.25171534709495,1.09847254495998
5.24649644460324,1.09738093570033
5.24188371552104,1.09641611641382
5.23644945037104,1.09527946092608
5.23194063329667,1.09433637634531
5.22561764959546,1.09301383246413
5.22476070833295,1.09283459075217
5.22164119446608,1.0921820991166
5.21657670525403,1.09112278763721
5.21247573654708,1.0902650104664
5.20633287952004,1.08898014269543
5.20094147059036,1.08785245120865
5.19936823136704,1.0875233853741
5.19470881566473,1.08654880090288
5.18998646064544,1.08556105175934
5.18483621220298,1.08448380249127
5.17855168372207,1.08316930207797
5.17564239447893,1.08256078197592
5.16927964839031,1.08122992121387
5.16803445997928,1.08096947197159
5.1619170297793,1.07968992259081
5.15662077849721,1.07858213470818
5.15496295447726,1.07823537673484
5.14994555028373,1.07718591377097
5.14828496523114,1.07683857828756
5.14256637462594,1.07564245200109
5.13791350868333,1.07466923750725
5.13577784262422,1.07422253193086
5.13079646676069,1.07318060481552
5.12786472226657,1.07256738787157
5.12156776734498,1.07125028828771
5.12173523996292,1.07128531761826
5.11550072128591,1.06998127748182
5.11189010348921,1.06922606432614
5.10646441146278,1.06809120203172
5.105584661076,1.06790718946013
5.09791006460264,1.06630193613575
5.09151052986614,1.06496338049365
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
