15,365,7.30434782608696,0,7.59979099310159,0.294981583144174
414,519,6.96263804059442,10.8512799804803,6.66305487783001,11.0204278240589
336,355,7.42659863824925,10.3751007052804,7.07252304620577,10.3702568050459
49,347,10.9565217391304,12,11.5156427884924,11.7166004226009
55,557,7.82608695652174,12,8.07696065424756,11.8165831689527
501,520,10.4402740907125,11.4519570581494,10.8904477188385,11.2621843245562
56,340,7.30434782608696,12,7.77936120915178,11.3034997279296
46,347,12,11.4782608695652,11.5156427884924,11.7166004226009
51,501,9.91304347826087,12,10.4402740907125,11.4519570581494
54,552,8.34782608695652,12,8.64090733119558,11.6475740276438
479,521,9.67327319886532,11.3481766072058,10.1306439486278,11.2290201961891
49,520,10.9565217391304,12,10.8904477188385,11.2621843245562
552,557,8.64090733119558,11.6475740276438,8.07696065424756,11.8165831689527
338,448,9.99245131332691,10.9352900119997,10.3836304271157,10.6309929221767
371,474,9.97873169606505,10.5014190076449,9.62866950740366,10.5410706706374
56,416,7.30434782608696,12,6.47107348845741,11.5826974786305
57,425,6.78260869565217,12,6.26342127906304,11.9181676791792
333,575,5.94873632193527,11.7219131135944,6.05126367806473,11.7219131135944
416,575,6.47107348845741,11.5826974786305,6.05126367806473,11.7219131135944
59,575,5.73913043478261,12,6.05126367806473,11.7219131135944
405,575,6.3902962360483,11.2608289119946,6.05126367806473,11.7219131135944
163,405,5.6097037639517,11.2608289119946,6.3902962360483,11.2608289119946
183,333,5.73657872093696,11.9181676791792,5.94873632193527,11.7219131135944
163,174,5.6097037639517,11.2608289119946,5.52892651154259,11.5826974786305
225,467,5.79083987572416,10.9351132707109,6.20916012427584,10.9351132707109
60,174,5.21739130434783,12,5.52892651154259,11.5826974786305
416,519,6.47107348845741,11.5826974786305,6.66305487783001,11.0204278240589
467,519,6.20916012427584,10.9351132707109,6.66305487783001,11.0204278240589
225,277,5.79083987572416,10.9351132707109,5.33694512216999,11.0204278240589
411,513,7.92116347192868,10.9004058631406,8.16691896007652,11.059741070416
61,174,4.69565217391304,12,5.52892651154259,11.5826974786305
501,521,10.4402740907125,11.4519570581494,10.1306439486278,11.2290201961891
169,271,4.07883652807132,10.9004058631406,3.83308103992348,11.059741070416
61,277,4.69565217391304,12,5.33694512216999,11.0204278240589
163,467,5.6097037639517,11.2608289119946,6.20916012427584,10.9351132707109
98,172,4.22063879084822,11.3034997279296,5.03736195940558,10.8512799804803
406,541,9.05928100908309,10.1897989124645,8.74143108254037,10.2049194070882
63,315,3.65217391304348,12,3.92303934575244,11.8165831689527
499,537,7.02548030588009,10.0370035665033,6.7134693044188,9.88111428326162
61,172,4.69565217391304,12,5.03736195940558,10.8512799804803
340,513,7.77936120915178,11.3034997279296,8.16691896007652,11.059741070416
355,414,7.07252304620577,10.3702568050459,6.96263804059442,10.8512799804803
295,537,5.2865306955812,9.88111428326162,6.7134693044188,9.88111428326162
98,315,4.22063879084822,11.3034997279296,3.92303934575244,11.8165831689527
474,527,9.62866950740366,10.5410706706374,9.23260108171184,10.5074927390727
62,98,4.17391304347826,12,4.22063879084822,11.3034997279296
336,472,7.42659863824925,10.3751007052804,7.94343207611306,10.6054815776122
336,499,7.42659863824925,10.3751007052804,7.02548030588009,10.0370035665033
94,257,4.57340136175075,10.3751007052804,4.97451969411991,10.0370035665033
271,310,3.83308103992348,11.059741070416,3.35909266880442,11.6475740276438
371,448,9.97873169606505,10.5014190076449,10.3836304271157,10.6309929221767
113,172,4.92747695379423,10.3702568050459,5.03736195940558,10.8512799804803
340,414,7.77936120915178,11.3034997279296,6.96263804059442,10.8512799804803
129,328,2.02126830393495,10.5014190076449,1.74089205304024,10.3193836994003
94,230,4.57340136175075,10.3751007052804,4.05656792388694,10.6054815776122
454,471,9.46610536283699,10.0271342539295,9.15724120251834,9.92875039036564
65,310,2.60869565217391,12,3.35909266880442,11.6475740276438
371,570,9.97873169606505,10.5014190076449,10.2591079469598,10.3193836994003
513,552,8.16691896007652,11.059741070416,8.64090733119558,11.6475740276438
259,279,1.55972590928751,11.4519570581494,1.86935605137222,11.2290201961891
94,169,4.57340136175075,10.3751007052804,4.07883652807132,10.9004058631406
355,467,7.07252304620577,10.3702568050459,6.20916012427584,10.9351132707109
163,277,5.6097037639517,11.2608289119946,5.33694512216999,11.0204278240589
113,295,4.92747695379423,10.3702568050459,5.2865306955812,9.88111428326162
257,295,4.97451969411991,10.0370035665033,5.2865306955812,9.88111428326162
342,495,6.69430938572888,9.51624428222253,7.42145898759359,9.88227407927909
447,495,7.70344909957861,10.3258281451505,7.42145898759359,9.88227407927909
237,310,2.32672680113468,11.3481766072058,3.35909266880442,11.6475740276438
52,479,9.39130434782609,12,9.67327319886532,11.3481766072058
338,491,9.99245131332691,10.9352900119997,9.42794428422454,10.8017119399445
96,279,2.00754868667309,10.9352900119997,1.86935605137222,11.2290201961891
186,230,3.2899705513909,10.8108032024881,4.05656792388694,10.6054815776122
336,447,7.42659863824925,10.3751007052804,7.70344909957861,10.3258281451505
100,342,5.30569061427112,9.51624428222253,6.69430938572888,9.51624428222253
428,472,8.7100294486091,10.8108032024881,7.94343207611306,10.6054815776122
259,278,1.55972590928751,11.4519570581494,1.10955228116148,11.2621843245562
66,259,2.08695652173913,12,1.55972590928751,11.4519570581494
338,479,9.99245131332691,10.9352900119997,9.67327319886532,11.3481766072058
428,491,8.7100294486091,10.8108032024881,9.42794428422454,10.8017119399445
129,232,2.02126830393495,10.5014190076449,2.37133049259634,10.5410706706374
205,228,4.29655090042139,10.3258281451505,3.83668892900948,10.2140795925467
476,502,7.97528467311955,9.87902127719831,8.55193174966025,9.90191737734855
164,299,2.94071899091691,10.1897989124645,3.25856891745963,10.2049194070882
470,541,8.16331107099052,10.2140795925467,8.74143108254037,10.2049194070882
94,205,4.57340136175075,10.3751007052804,4.29655090042139,10.3258281451505
186,249,3.2899705513909,10.8108032024881,2.57205571577545,10.8017119399445
497,516,10.8036018338237,9.70698593695477,10.4354614503984,9.75611166148247
68,105,1.04347826086957,12,0.484357211507566,11.7166004226009
393,508,10.6313896551237,10.1023347062117,10.097089478425,9.95889543519347
66,237,2.08695652173913,12,2.32672680113468,11.3481766072058
428,527,8.7100294486091,10.8108032024881,9.23260108171184,10.5074927390727
234,260,4.02471532688045,9.87902127719831,3.44806825033975,9.90191737734855
100,253,5.30569061427112,9.51624428222253,4.57854101240641,9.88227407927909
232,285,2.37133049259634,10.5410706706374,2.76739891828816,10.5074927390727
527,541,9.23260108171184,10.5074927390727,8.74143108254037,10.2049194070882
212,229,2.533894637163,10.0271342539295,2.84275879748166,9.92875039036564
105,278,0.484357211507566,11.7166004226009,1.10955228116148,11.2621843245562
454,508,9.46610536283699,10.0271342539295,10.097089478425,9.95889543519347
295,342,5.2865306955812,9.88111428326162,6.69430938572888,9.51624428222253
96,206,2.00754868667309,10.9352900119997,1.61636957288427,10.6309929221767
96,249,2.00754868667309,10.9352900119997,2.57205571577545,10.8017119399445
44,420,12,10.4347826086957,11.876991764522,10.1856979025527
428,552,8.7100294486091,10.8108032024881,8.64090733119558,11.6475740276438
129,206,2.02126830393495,10.5014190076449,1.61636957288427,10.6309929221767
71,105,0,11.4782608695652,0.484357211507566,11.7166004226009
508,516,10.097089478425,9.95889543519347,10.4354614503984,9.75611166148247
237,249,2.32672680113468,11.3481766072058,2.57205571577545,10.8017119399445
471,502,9.15724120251834,9.92875039036564,8.55193174966025,9.90191737734855
228,299,3.83668892900948,10.2140795925467,3.25856891745963,10.2049194070882
337,410,9.25860245040147,9.66720285168743,9.85643555651175,9.44568617919841
230,271,4.05656792388694,10.6054815776122,3.83308103992348,11.059741070416
206,238,1.61636957288427,10.6309929221767,0.639330126431477,10.9486507435876
347,480,11.5156427884924,11.7166004226009,11.3606698735685,10.9486507435876
186,228,3.2899705513909,10.8108032024881,3.83668892900948,10.2140795925467
448,480,10.3836304271157,10.6309929221767,11.3606698735685,10.9486507435876
186,285,3.2899705513909,10.8108032024881,2.76739891828816,10.5074927390727
285,299,2.76739891828816,10.5074927390727,3.25856891745963,10.2049194070882
497,504,10.8036018338237,9.70698593695477,11.3491278743727,9.60971449139636
73,178,0,10.4347826086957,0.123008235478006,10.1856979025527
446,571,7.44344304993689,9.09712900610135,6.62894908950832,9.01707754205661
446,476,7.44344304993689,9.09712900610135,7.97528467311955,9.87902127719831
229,260,2.84275879748166,9.92875039036564,3.44806825033975,9.90191737734855
476,495,7.97528467311955,9.87902127719831,7.42145898759359,9.88227407927909
151,266,1.36861034487634,10.1023347062117,1.90291052157499,9.95889543519347
491,552,9.42794428422454,10.8017119399445,8.64090733119558,11.6475740276438
266,274,1.90291052157499,9.95889543519347,1.56453854960162,9.75611166148247
255,274,1.1963981661763,9.70698593695477,1.56453854960162,9.75611166148247
193,222,3.58540477012331,9.24998070709045,4.11701264356017,9.0247745036102
212,266,2.533894637163,10.0271342539295,1.90291052157499,9.95889543519347
403,478,11.3113786517846,8.82537018705729,11.6232486195997,8.69089093396991
329,571,5.37105091049168,9.01707754205661,6.62894908950832,9.01707754205661
337,435,9.25860245040147,9.66720285168743,8.41459522987669,9.24998070709045
95,168,2.74139754959853,9.66720285168743,2.14356444348825,9.44568617919841
43,420,12,9.91304347826087,11.876991764522,10.1856979025527
204,234,4.55655695006311,9.09712900610135,4.02471532688045,9.87902127719831
435,464,8.41459522987669,9.24998070709045,7.88298735643983,9.0247745036102
255,262,1.1963981661763,9.70698593695477,0.65087212562728,9.60971449139636
470,472,8.16331107099052,10.2140795925467,7.94343207611306,10.6054815776122
151,178,1.36861034487634,10.1023347062117,0.123008235478006,10.1856979025527
410,454,9.85643555651175,9.44568617919841,9.46610536283699,10.0271342539295
204,329,4.55655695006311,9.09712900610135,5.37105091049168,9.01707754205661
470,476,8.16331107099052,10.2140795925467,7.97528467311955,9.87902127719831
95,193,2.74139754959853,9.66720285168743,3.58540477012331,9.24998070709045
361,368,11.146201386211,9.38624611172857,10.5477537857703,9.33074557204179
166,176,3.19098062544186,8.80352160439896,3.68649001803371,8.71021286777896
337,502,9.25860245040147,9.66720285168743,8.55193174966025,9.90191737734855
119,251,0.853798613789028,9.38624611172857,0.254877780229109,9.34212893133048
95,260,2.74139754959853,9.66720285168743,3.44806825033975,9.90191737734855
361,493,11.146201386211,9.38624611172857,11.7451222197709,9.34212893133048
151,238,1.36861034487634,10.1023347062117,0.639330126431477,10.9486507435876
43,504,12,9.91304347826087,11.3491278743727,9.60971449139636
408,418,8.80901937455814,8.80352160439896,8.31350998196629,8.71021286777896
234,253,4.02471532688045,9.87902127719831,4.57854101240641,9.88227407927909
360,415,10.2279620567767,8.72231975377229,9.75443911201648,8.78633094393737
270,320,4.15501726255025,8.32187459657653,3.604809609413,8.27315212287128
393,480,10.6313896551237,10.1023347062117,11.3606698735685,10.9486507435876
168,212,2.14356444348825,9.44568617919841,2.533894637163,10.0271342539295
376,514,6.61274427213816,8.53763217450337,7.43964563245562,8.58003069717689
464,514,7.88298735643983,9.0247745036102,7.43964563245562,8.58003069717689
134,376,5.38725572786184,8.53763217450337,6.61274427213816,8.53763217450337
512,562,7.84498273744975,8.32187459657653,8.395190390587,8.27315212287128
74,262,0,9.91304347826087,0.65087212562728,9.60971449139636
403,442,11.3113786517846,8.82537018705729,10.7758190123282,8.90758130044702
222,272,4.11701264356017,9.0247745036102,4.56035436754438,8.58003069717689
119,126,0.853798613789028,9.38624611172857,1.45224621422971,9.33074557204179
41,478,12,8.8695652173913,11.6232486195997,8.69089093396991
99,341,5.90514705732668,7.74827842881866,6.09485294267332,7.74827842881866
134,272,5.38725572786184,8.53763217450337,4.56035436754438,8.58003069717689
161,236,0.688621348215419,8.82537018705729,0.376751380400274,8.69089093396991
368,540,10.5477537857703,9.33074557204179,9.89239639557793,9.03578369218902
118,173,1.77203794322334,8.72231975377229,2.24556088798352,8.78633094393737
100,571,5.30569061427112,9.51624428222253,6.62894908950832,9.01707754205661
251,262,0.254877780229109,9.34212893133048,0.65087212562728,9.60971449139636
307,549,5.90016770003412,8.0353263073471,6.09983229996588,8.0353263073471
126,298,1.45224621422971,9.33074557204179,2.10760360442207,9.03578369218902
368,410,10.5477537857703,9.33074557204179,9.85643555651175,9.44568617919841
134,192,5.38725572786184,8.53763217450337,4.66955401847452,8.26139075342496
408,415,8.80901937455814,8.80352160439896,9.75443911201648,8.78633094393737
161,200,0.688621348215419,8.82537018705729,1.22418098767181,8.90758130044702
128,370,5.6720843676262,8.19718527153754,6.3279156323738,8.19718527153754
341,419,6.09485294267332,7.74827842881866,6.94357418174075,7.59265966232367
166,173,3.19098062544186,8.80352160439896,2.24556088798352,8.78633094393737
493,504,11.7451222197709,9.34212893133048,11.3491278743727,9.60971449139636
126,168,1.45224621422971,9.33074557204179,2.14356444348825,9.44568617919841
349,481,9.82860979284665,8.13944560342498,10.2188114435684,8.02558989922836
399,466,9.19987601213647,8.44392797811828,8.80510610712576,8.26869122136439
99,177,5.90514705732668,7.74827842881866,5.05642581825925,7.59265966232367
134,370,5.38725572786184,8.53763217450337,6.3279156323738,8.19718527153754
434,512,7.33044598152548,8.26139075342496,7.84498273744975,8.32187459657653
157,224,2.80012398786353,8.44392797811828,3.19489389287424,8.26869122136439
272,329,4.56035436754438,8.58003069717689,5.37105091049168,9.01707754205661
446,464,7.44344304993689,9.09712900610135,7.88298735643983,9.0247745036102
166,320,3.19098062544186,8.80352160439896,3.604809609413,8.27315212287128
500,564,7.88258435685141,7.50209906355016,7.27012833569589,7.56364727986316
418,512,8.31350998196629,8.71021286777896,7.84498273744975,8.32187459657653
192,270,4.66955401847452,8.26139075342496,4.15501726255025,8.32187459657653
258,322,4.11741564314859,7.50209906355016,4.72987166430411,7.56364727986316
403,493,11.3113786517846,8.82537018705729,11.7451222197709,9.34212893133048
76,236,0,8.8695652173913,0.376751380400274,8.69089093396991
191,321,5.20426728549881,7.35308736138515,5.82285299776629,7.12505405097529
176,270,3.68649001803371,8.71021286777896,4.15501726255025,8.32187459657653
408,562,8.80901937455814,8.80352160439896,8.395190390587,8.27315212287128
204,222,4.55655695006311,9.09712900610135,4.11701264356017,9.0247745036102
360,442,10.2279620567767,8.72231975377229,10.7758190123282,8.90758130044702
118,200,1.77203794322334,8.72231975377229,1.22418098767181,8.90758130044702
481,515,10.2188114435684,8.02558989922836,9.87592333143056,7.78108349156274
99,128,5.90514705732668,7.74827842881866,5.6720843676262,8.19718527153754
161,251,0.688621348215419,8.82537018705729,0.254877780229109,9.34212893133048
360,532,10.2279620567767,8.72231975377229,10.6615146869266,8.43369916742577
191,322,5.20426728549881,7.35308736138515,4.72987166430411,7.56364727986316
77,108,0,8.34782608695652,0.841371640817714,8.20294112425694
393,448,10.6313896551237,10.1023347062117,10.3836304271157,10.6309929221767
370,419,6.3279156323738,8.19718527153754,6.94357418174075,7.59265966232367
240,319,3.0264754155722,7.05944386721598,2.6268385093149,7.12821292626769
145,224,3.84270683425608,7.52046360121416,3.19489389287424,8.26869122136439
419,564,6.94357418174075,7.59265966232367,7.27012833569589,7.56364727986316
193,234,3.58540477012331,9.24998070709045,4.02471532688045,9.87902127719831
350,532,11.1586283591823,8.20294112425694,10.6615146869266,8.43369916742577
177,192,5.05642581825925,7.59265966232367,4.66955401847452,8.26139075342496
118,290,1.77203794322334,8.72231975377229,1.33848531307341,8.43369916742577
376,434,6.61274427213816,8.53763217450337,7.33044598152548,8.26139075342496
108,290,0.841371640817714,8.20294112425694,1.33848531307341,8.43369916742577
40,350,12,8.34782608695652,11.1586283591823,8.20294112425694
256,319,2.23870769165519,7.1222334127514,2.6268385093149,7.12821292626769
387,466,8.15729316574392,7.52046360121416,8.80510610712576,8.26869122136439
191,284,5.20426728549881,7.35308736138515,4.59431123004185,7.17354541125596
482,561,8.9735245844278,7.05944386721598,9.3731614906851,7.12821292626769
433,563,6.79573271450119,7.35308736138515,6.17714700223371,7.12505405097529
321,563,5.82285299776629,7.12505405097529,6.17714700223371,7.12505405097529
95,298,2.74139754959853,9.66720285168743,2.10760360442207,9.03578369218902
399,408,9.19987601213647,8.44392797811828,8.80901937455814,8.80352160439896
437,482,8.21668555932511,7.05478450677566,8.9735245844278,7.05944386721598
97,309,0.691303493726757,7.27770371130081,0.980268199626122,7.27732192680776
128,177,5.6720843676262,8.19718527153754,5.05642581825925,7.59265966232367
498,561,9.76129230834481,7.1222334127514,9.3731614906851,7.12821292626769
437,553,8.21668555932511,7.05478450677566,7.62723371497595,6.86371267794994
195,311,3.78331444067489,7.05478450677566,4.37276628502405,6.86371267794994
78,286,0,7.82608695652174,0.931785929955693,7.73033913983761
512,514,7.84498273744975,8.32187459657653,7.43964563245562,8.58003069717689
195,240,3.78331444067489,7.05478450677566,3.0264754155722,7.05944386721598
339,551,11.3086965062732,7.27770371130081,11.0197318003739,7.27732192680776
39,528,12,7.82608695652174,11.0682140700443,7.73033913983761
107,239,2.17139020715335,8.13944560342498,1.78118855643157,8.02558989922836
239,273,1.78118855643157,8.02558989922836,2.12407666856944,7.78108349156274
107,157,2.17139020715335,8.13944560342498,2.80012398786353,8.44392797811828
